time,logger,level,database,message,exception
2013-09-10 01:02:51.9311,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 01:05:02.9317,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:05:02.9317,Raven.Database.Server.HttpServer,Debug,,Request # 467: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:06:17.6926,Raven.Database.Server.HttpServer,Debug,,Request # 468: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:06:17.6926,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 01:07:14.9209,Raven.Database.Server.HttpServer,Debug,,Request # 469: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:07:14.9219,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 01:10:39.6387,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:10:39.6387,Raven.Database.Server.HttpServer,Debug,,Request # 470: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:15:43.0508,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:15:43.0508,Raven.Database.Server.HttpServer,Debug,,Request # 471: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:17:16.4538,Raven.Database.Server.HttpServer,Debug,,Request # 472: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:17:16.4538,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 01:17:30.2109,Raven.Database.Server.HttpServer,Debug,,Request # 473: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:17:30.2109,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 01:18:17.5814,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:18:17.5814,Raven.Database.Server.HttpServer,Debug,,Request # 474: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:18:17.6354,Raven.Database.Server.HttpServer,Debug,,Request # 475: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent,
2013-09-10 01:18:17.7334,Raven.Database.Server.HttpServer,Debug,,Request # 476: PUT     -     0 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent,
2013-09-10 01:18:17.7514,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:18:17.7514,Raven.Database.Server.HttpServer,Debug,,Request # 477: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:18:17.7514,Raven.Database.Server.HttpServer,Debug,,Request # 478: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex,
2013-09-10 01:18:17.7574,Raven.Database.Server.HttpServer,Debug,,Request # 479: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex,
2013-09-10 01:18:17.7574,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:18:17.7574,Raven.Database.Server.HttpServer,Debug,,Request # 480: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:18:17.7574,Raven.Database.Server.HttpServer,Debug,,Request # 481: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex,
2013-09-10 01:18:17.7574,Raven.Database.Server.HttpServer,Debug,,Request # 482: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex,
2013-09-10 01:18:17.7574,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 01:18:17.7574,Raven.Database.Server.HttpServer,Debug,,Request # 483: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 01:20:11.2572,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-10 01:20:11.2572,Raven.Database.Server.HttpServer,Debug,,Request # 484: GET     -     2 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:20:11.2572,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 01:20:20.0664,Raven.Database.Server.HttpServer,Debug,,Request # 485: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 01:20:20.0664,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 01:20:35.3850,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was not found,
2013-09-10 01:20:35.3850,Raven.Database.Server.HttpServer,Debug,,Request # 486: GET     -     0 ms - <system>   - 404 - /docs/users/eisenbergeffect,
2013-09-10 01:20:35.3850,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserWithEmailIndex for: Email:rob@bluespire.com,
2013-09-10 01:20:35.3850,Raven.Database.Server.HttpServer,Debug,,Request # 487: GET     -     1 ms - <system>   - 200 - /indexes/UserWithEmailIndex?query=Email%253Arob%2540bluespire.com&pageSize=2,
2013-09-10 01:20:35.3850,Raven.Database.Server.HttpServer,Debug,,"	Query: Email:rob@bluespire.com
	Time: 1 ms
	Index: UserWithEmailIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 01:20:35.4280,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'users/eisenbergeffect', update: False, ",
2013-09-10 01:20:35.4280,Raven.Database.DocumentDatabase,Debug,<system>,Put document users/eisenbergeffect with etag 00000001-0000-0200-0000-00000000000f,
2013-09-10 01:20:35.4280,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 49 because: PUT users/eisenbergeffect,
2013-09-10 01:20:35.4280,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0014895,
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-00000000000e: (users/eisenbergeffect),
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 49, for: ReducingExecuter, will wait for additional work",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-00000000000e: (users/eisenbergeffect)",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: UserViaProviderIndex, LastIndexedEtag: 00000001-0000-0200-0000-00000000000e: (users/eisenbergeffect)",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000000f, 09/10/2013 05:20:35",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: UserWithEmailIndex, LastIndexedEtag: 00000001-0000-0200-0000-00000000000e: (users/eisenbergeffect)",
2013-09-10 01:20:35.4280,Raven.Database.Server.HttpServer,Debug,,Request # 488: POST    -     2 ms - <system>   - 200 - /bulk_docs,
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: UserViaProviderIndex. (users/eisenbergeffect),
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: UserWithEmailIndex. (users/eisenbergeffect),
2013-09-10 01:20:35.4280,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (users/eisenbergeffect),
2013-09-10 01:20:35.4280,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index UserWithEmailIndex gave document: 	__document_id IS: users/eisenbergeffect
	Email I-: rob@bluespire.com
",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index UserViaProviderIndex gave document: 	__document_id IS: users/eisenbergeffect
	OAuthAccounts_ProviderUserId I-: FakeId-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	OAuthAccounts_Provider I-: fakefacebook
",
2013-09-10 01:20:35.4280,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: users/eisenbergeffect
	Tag I-: Users
	LastModified I-: 2013-09-10T05:20:35.4330933Z
",
2013-09-10 01:20:35.4280,Raven.Database.Server.HttpServer,Debug,,"	PUT users/eisenbergeffect
",
2013-09-10 01:20:35.4500,Raven.Database.Server.HttpServer,Debug,,Request # 489: GET     -    12 ms - <system>   - 200 - /stats?noCache=-777535575,
2013-09-10 01:20:35.4650,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for UserViaProviderIndex,
2013-09-10 01:20:35.4650,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000000f for UserViaProviderIndex",
2013-09-10 01:20:35.4650,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for UserWithEmailIndex,
2013-09-10 01:20:35.4650,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000000f for UserWithEmailIndex",
2013-09-10 01:20:35.4760,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-10 01:20:35.4760,Raven.Database.Server.HttpServer,Debug,,Request # 490: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2,
2013-09-10 01:20:35.4760,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 0 returned out of 0 total.
",
2013-09-10 01:20:35.4760,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-10 01:20:35.4760,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000000f for Raven/DocumentsByEntityName",
2013-09-10 01:20:35.4760,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 50 because: WORK BY IndexingExecuter,
2013-09-10 01:20:35.4760,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 50, for: ReducingExecuter, will wait for additional work",
2013-09-10 01:20:35.4760,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 50, for: IndexingExecuter, will wait for additional work",
2013-09-10 01:20:35.4920,Raven.Database.Server.HttpServer,Debug,,Request # 491: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-340432984,
2013-09-10 01:20:35.4920,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 01:20:35.4920,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 01:20:35.4920,Raven.Database.Server.HttpServer,Debug,,Request # 492: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 01:20:35.4920,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-10 01:20:35.4920,Raven.Database.Server.HttpServer,Debug,,Request # 493: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 01:20:35.4920,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 01:20:35.5060,Raven.Database.Server.HttpServer,Debug,,Request # 494: POST    -     8 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=384386649,
2013-09-10 01:20:35.6170,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 01:20:35.6170,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 01:20:35.6170,Raven.Database.Server.HttpServer,Debug,,Request # 495: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-501055893,
2013-09-10 01:20:35.6170,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 01:20:37.4453,Raven.Database.Server.HttpServer,Debug,,Request # 496: GET     -     4 ms - <system>   - 200 - /stats?noCache=-1103500591,
2013-09-10 01:20:46.2597,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Hilo/EventRegistrations' was found,
2013-09-10 01:20:46.2597,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/ServerPrefixForHilo' was not found,
2013-09-10 01:20:46.2597,Raven.Database.Server.HttpServer,Debug,,Request # 497: GET     -     0 ms - <system>   - 200 - /queries/?&id=Raven/Hilo/EventRegistrations&id=Raven/ServerPrefixForHilo,
2013-09-10 01:20:46.2717,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'Raven/Hilo/EventRegistrations', update: True, ",
2013-09-10 01:20:46.2838,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 51 because: PUT Raven/Hilo/EventRegistrations,
2013-09-10 01:20:46.2838,Raven.Database.DocumentDatabase,Debug,<system>,Put document Raven/Hilo/EventRegistrations with etag 00000001-0000-0200-0000-000000000010,
2013-09-10 01:20:46.2838,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-00000000000f: (Raven/Hilo/EventRegistrations),
2013-09-10 01:20:46.2838,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/EventRegistrations,
2013-09-10 01:20:46.2838,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 51, for: ReducingExecuter, will wait for additional work",
2013-09-10 01:20:46.2838,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 01:20:46.2838,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-00000000000f: (Raven/Hilo/EventRegistrations)",
2013-09-10 01:20:46.2838,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000010, 09/10/2013 05:20:46",
2013-09-10 01:20:46.2838,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000010, 09/10/2013 05:20:46",
