time,logger,level,database,message,exception
2013-09-12 21:07:11.4542,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 21:07:11.4542,Raven.Database.Server.HttpServer,Debug,,"Request #5,225: POST    -    14 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=1743305809",
2013-09-12 21:07:11.4742,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-12 21:07:11.4742,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was found,
2013-09-12 21:07:11.4742,Raven.Database.Server.HttpServer,Debug,,"Request #5,226: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=30&noCache=-602535041",
2013-09-12 21:07:11.4742,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-12 21:07:13.4193,Raven.Database.Server.HttpServer,Debug,,"Request #5,227: GET     -    13 ms - <system>   - 200 - /stats?noCache=-361146282",
2013-09-12 21:07:15.7355,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect,
2013-09-12 21:07:15.7355,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:07:15.7355,Raven.Database.Server.HttpServer,Debug,,"Request #5,228: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:07:15.7355,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:07:15.7355,Raven.Database.Server.HttpServer,Debug,,"Request #5,229: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:07:15.7355,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-12 21:07:28.7919,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SpeakerPageIndex for: EventId:events/code\-camp\-9,
2013-09-12 21:07:28.7919,Raven.Database.Server.HttpServer,Debug,,"Request #5,230: GET     -     2 ms - <system>   - 200 - /indexes/SpeakerPageIndex?query=EventId%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&include=Id",
2013-09-12 21:07:28.7919,Raven.Database.Server.HttpServer,Debug,,"	Query: EventId:events/code\-camp\-9
	Time: 1 ms
	Index: SpeakerPageIndex
	Results: 0 returned out of 0 total.
",
2013-09-12 21:07:29.8960,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: Event_Id:events/code\-camp\-9,
2013-09-12 21:07:30.1035,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:07:30.1035,Raven.Database.Server.HttpServer,Debug,,"Request #5,231: GET     -   209 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-12 21:07:30.1035,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 208 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:08:30.0929,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:30.0929,Raven.Database.Server.HttpServer,Debug,,"Request #5,232: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:30.2839,Raven.Database.Server.HttpServer,Debug,,"Request #5,233: HEAD    -     0 ms - <system>   - 200 - /indexes/CurrentEventIndex",
2013-09-12 21:08:30.3919,Raven.Database.Server.HttpServer,Debug,,"Request #5,234: PUT     -     0 ms - <system>   - 201 - /indexes/CurrentEventIndex",
2013-09-12 21:08:30.4109,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:30.4109,Raven.Database.Server.HttpServer,Debug,,"Request #5,235: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:30.6830,Raven.Database.Server.HttpServer,Debug,,"Request #5,236: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:08:30.6869,Raven.Database.Server.HttpServer,Debug,,"Request #5,237: PUT     -     0 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:08:30.6869,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:30.6869,Raven.Database.Server.HttpServer,Debug,,"Request #5,238: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:30.9500,Raven.Database.Server.HttpServer,Debug,,"Request #5,239: HEAD    -     0 ms - <system>   - 200 - /indexes/SpeakerPageIndex",
2013-09-12 21:08:30.9530,Raven.Database.Server.HttpServer,Debug,,"Request #5,240: PUT     -     0 ms - <system>   - 201 - /indexes/SpeakerPageIndex",
2013-09-12 21:08:30.9530,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:30.9530,Raven.Database.Server.HttpServer,Debug,,"Request #5,241: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:31.1930,Raven.Database.Server.HttpServer,Debug,,"Request #5,242: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:08:31.1930,Raven.Database.Server.HttpServer,Debug,,"Request #5,243: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:08:31.1930,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:31.1930,Raven.Database.Server.HttpServer,Debug,,"Request #5,244: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:31.4356,Raven.Database.Server.HttpServer,Debug,,"Request #5,245: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-12 21:08:31.4356,Raven.Database.Server.HttpServer,Debug,,"Request #5,246: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-12 21:08:31.4356,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:31.4356,Raven.Database.Server.HttpServer,Debug,,"Request #5,247: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:31.6748,Raven.Database.Server.HttpServer,Debug,,"Request #5,248: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-12 21:08:31.6748,Raven.Database.Server.HttpServer,Debug,,"Request #5,249: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-12 21:08:31.6748,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:08:31.6748,Raven.Database.Server.HttpServer,Debug,,"Request #5,250: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:08:32.8251,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index CurrentEventIndex for: IsCurrent:true,
2013-09-12 21:08:32.8251,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was found,
2013-09-12 21:08:32.8251,Raven.Database.Server.HttpServer,Debug,,"Request #5,251: GET     -     3 ms - <system>   - 200 - /indexes/CurrentEventIndex?query=IsCurrent%253Atrue&pageSize=2",
2013-09-12 21:08:32.8251,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 2 ms
	Index: CurrentEventIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:08:45.0380,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-12 21:08:45.0390,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 21:08:45.0390,Raven.Database.Server.HttpServer,Debug,,"Request #5,252: GET     -     2 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-12 21:08:45.0390,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:08:45.0610,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-12 21:08:45.0610,Raven.Database.Server.HttpServer,Debug,,"Request #5,253: GET     -     0 ms - <system>   - 200 - /docs/events/code-camp-9/registrations/eisenbergeffect",
2013-09-12 21:08:45.1070,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect,
2013-09-12 21:08:45.1070,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:08:45.1070,Raven.Database.Server.HttpServer,Debug,,"Request #5,254: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:08:45.1070,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:08:45.1200,Raven.Database.Server.HttpServer,Debug,,"Request #5,255: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:08:45.1200,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-12 21:08:48.4581,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: Event_Id:events/code\-camp\-9,
2013-09-12 21:08:48.4581,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:08:48.4581,Raven.Database.Server.HttpServer,Debug,,"Request #5,256: GET     -     2 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-12 21:08:48.4581,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:12:01.0782,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:01.0782,Raven.Database.Server.HttpServer,Debug,,"Request #5,257: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:01.2632,Raven.Database.Server.HttpServer,Debug,,"Request #5,258: HEAD    -     0 ms - <system>   - 200 - /indexes/CurrentEventIndex",
2013-09-12 21:12:01.3642,Raven.Database.Server.HttpServer,Debug,,"Request #5,259: PUT     -     0 ms - <system>   - 201 - /indexes/CurrentEventIndex",
2013-09-12 21:12:01.3772,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:01.3772,Raven.Database.Server.HttpServer,Debug,,"Request #5,260: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:01.6476,Raven.Database.Server.HttpServer,Debug,,"Request #5,261: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:12:01.6476,Raven.Database.Server.HttpServer,Debug,,"Request #5,262: PUT     -     0 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:12:01.6476,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:01.6476,Raven.Database.Server.HttpServer,Debug,,"Request #5,263: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:01.9167,Raven.Database.Server.HttpServer,Debug,,"Request #5,264: HEAD    -     0 ms - <system>   - 200 - /indexes/SpeakerPageIndex",
2013-09-12 21:12:01.9167,Raven.Database.Server.HttpServer,Debug,,"Request #5,265: PUT     -     0 ms - <system>   - 201 - /indexes/SpeakerPageIndex",
2013-09-12 21:12:01.9167,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:01.9167,Raven.Database.Server.HttpServer,Debug,,"Request #5,266: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:02.1787,Raven.Database.Server.HttpServer,Debug,,"Request #5,267: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:12:02.1787,Raven.Database.Server.HttpServer,Debug,,"Request #5,268: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:12:02.1787,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:02.1787,Raven.Database.Server.HttpServer,Debug,,"Request #5,269: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:02.4289,Raven.Database.Server.HttpServer,Debug,,"Request #5,270: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-12 21:12:02.4289,Raven.Database.Server.HttpServer,Debug,,"Request #5,271: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-12 21:12:02.4289,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:02.4289,Raven.Database.Server.HttpServer,Debug,,"Request #5,272: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:02.6807,Raven.Database.Server.HttpServer,Debug,,"Request #5,273: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-12 21:12:02.6807,Raven.Database.Server.HttpServer,Debug,,"Request #5,274: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-12 21:12:02.6807,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:12:02.6807,Raven.Database.Server.HttpServer,Debug,,"Request #5,275: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:12:03.9775,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index CurrentEventIndex for: IsCurrent:true,
2013-09-12 21:12:03.9775,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was found,
2013-09-12 21:12:03.9775,Raven.Database.Server.HttpServer,Debug,,"Request #5,276: GET     -     2 ms - <system>   - 200 - /indexes/CurrentEventIndex?query=IsCurrent%253Atrue&pageSize=2",
2013-09-12 21:12:03.9775,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 1 ms
	Index: CurrentEventIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:12:07.6215,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-12 21:12:07.6225,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 21:12:07.6225,Raven.Database.Server.HttpServer,Debug,,"Request #5,277: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-12 21:12:07.6225,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:12:07.6425,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-12 21:12:07.6425,Raven.Database.Server.HttpServer,Debug,,"Request #5,278: GET     -     0 ms - <system>   - 200 - /docs/events/code-camp-9/registrations/eisenbergeffect",
2013-09-12 21:12:07.6905,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect,
2013-09-12 21:12:07.6905,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:12:07.6905,Raven.Database.Server.HttpServer,Debug,,"Request #5,279: GET     -     4 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:12:07.6905,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 3 ms
	Index: SubmittedSessionsIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:12:07.7035,Raven.Database.Server.HttpServer,Debug,,"Request #5,280: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 21:12:07.7035,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND User_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-12 21:12:08.7612,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: Event_Id:events/code\-camp\-9,
2013-09-12 21:12:08.7612,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-12 21:12:08.7612,Raven.Database.Server.HttpServer,Debug,,"Request #5,281: GET     -     2 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-12 21:12:08.7612,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:14:25.7886,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:25.7886,Raven.Database.Server.HttpServer,Debug,,"Request #5,282: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:25.9656,Raven.Database.Server.HttpServer,Debug,,"Request #5,283: HEAD    -     0 ms - <system>   - 200 - /indexes/CurrentEventIndex",
2013-09-12 21:14:26.0666,Raven.Database.Server.HttpServer,Debug,,"Request #5,284: PUT     -     0 ms - <system>   - 201 - /indexes/CurrentEventIndex",
2013-09-12 21:14:26.0807,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:26.0807,Raven.Database.Server.HttpServer,Debug,,"Request #5,285: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:26.3497,Raven.Database.Server.HttpServer,Debug,,"Request #5,286: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:14:26.3537,Raven.Database.Server.HttpServer,Debug,,"Request #5,287: PUT     -     0 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-12 21:14:26.3537,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:26.3537,Raven.Database.Server.HttpServer,Debug,,"Request #5,288: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:26.6174,Raven.Database.Server.HttpServer,Debug,,"Request #5,289: HEAD    -     0 ms - <system>   - 200 - /indexes/SpeakerPageIndex",
2013-09-12 21:14:26.6204,Raven.Database.Server.HttpServer,Debug,,"Request #5,290: PUT     -     0 ms - <system>   - 201 - /indexes/SpeakerPageIndex",
2013-09-12 21:14:26.6204,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:26.6204,Raven.Database.Server.HttpServer,Debug,,"Request #5,291: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:26.8575,Raven.Database.Server.HttpServer,Debug,,"Request #5,292: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:14:26.8575,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:26.8575,Raven.Database.Server.HttpServer,Debug,,"Request #5,293: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-12 21:14:26.8575,Raven.Database.Server.HttpServer,Debug,,"Request #5,294: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:27.0993,Raven.Database.Server.HttpServer,Debug,,"Request #5,295: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-12 21:14:27.1023,Raven.Database.Server.HttpServer,Debug,,"Request #5,296: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-12 21:14:27.1023,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:27.1023,Raven.Database.Server.HttpServer,Debug,,"Request #5,297: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:27.3374,Raven.Database.Server.HttpServer,Debug,,"Request #5,298: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-12 21:14:27.3374,Raven.Database.Server.HttpServer,Debug,,"Request #5,299: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-12 21:14:27.3374,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-12 21:14:27.3374,Raven.Database.Server.HttpServer,Debug,,"Request #5,300: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-12 21:14:28.6508,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index CurrentEventIndex for: IsCurrent:true,
2013-09-12 21:14:28.6508,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was found,
2013-09-12 21:14:28.6508,Raven.Database.Server.HttpServer,Debug,,"Request #5,301: GET     -     2 ms - <system>   - 200 - /indexes/CurrentEventIndex?query=IsCurrent%253Atrue&pageSize=2",
2013-09-12 21:14:28.6508,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 1 ms
	Index: CurrentEventIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:14:32.4707,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-12 21:14:32.4707,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 21:14:32.4707,Raven.Database.Server.HttpServer,Debug,,"Request #5,302: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-12 21:14:32.4707,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 21:14:32.4887,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-12 21:14:32.4887,Raven.Database.Server.HttpServer,Debug,,"Request #5,303: GET     -     0 ms - <system>   - 200 - /docs/events/code-camp-9/registrations/eisenbergeffect",
