time,logger,level,database,message,exception
2013-09-11 13:04:43.3222,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 13:04:43.3222,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 13:04:53.5075,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 13:04:53.5075,Raven.Database.Server.HttpServer,Debug,,"Request #1,321: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 13:04:53.5625,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-11 13:04:53.5625,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/65' was found,
2013-09-11 13:04:53.5625,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 13:04:53.5625,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 13:04:53.5625,Raven.Database.Server.HttpServer,Debug,,"Request #1,322: GET     -     3 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:04:53.5625,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 3 ms
	Index: SubmittedSessionsIndex
	Results: 3 returned out of 3 total.
",
2013-09-11 13:04:53.6615,Raven.Database.Server.HttpServer,Debug,,"Request #1,323: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:04:53.6615,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:05:12.1130,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: Event_Id:events/code\-camp\-9,
2013-09-11 13:05:12.1130,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/65' was found,
2013-09-11 13:05:12.1130,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 13:05:12.1130,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 13:05:12.1130,Raven.Database.Server.HttpServer,Debug,,"Request #1,324: GET     -     3 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:05:12.1160,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 3 ms
	Index: SessionSummaryPageIndex
	Results: 3 returned out of 3 total.
",
2013-09-11 13:07:00.0480,Raven.Database.Server.HttpServer,Debug,,"Request #1,325: GET     -     1 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:07:00.0480,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 0 ms
",
2013-09-11 13:07:27.2141,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: (Event_Id:events/code\-camp\-9) AND (Status:Approved),
2013-09-11 13:07:27.2141,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 13:07:27.2141,Raven.Database.Server.HttpServer,Debug,,"Request #1,326: GET     -    11 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=%2528Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2529%2520AND%2520%2528Status%253AApproved%2529&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:07:27.2141,Raven.Database.Server.HttpServer,Debug,,"	Query: (Event_Id:events/code\-camp\-9) AND (Status:Approved)
	Time: 10 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 13:08:02.4070,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-11 13:08:02.4070,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 13:08:02.4070,Raven.Database.Server.HttpServer,Debug,,"Request #1,327: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-11 13:08:02.4070,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 3 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 13:08:02.4370,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-11 13:08:02.4380,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/257' was found,
2013-09-11 13:08:02.4380,Raven.Database.Server.HttpServer,Debug,,"Request #1,328: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2",
2013-09-11 13:08:02.4380,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 1 returned out of 1 total.
",
2013-09-11 13:08:02.4631,Raven.Database.Server.HttpServer,Debug,,"Request #1,329: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:08:02.4631,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:08:02.5452,Raven.Database.Server.HttpServer,Debug,,"Request #1,330: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:08:02.5452,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:08:23.4153,Raven.Database.Server.HttpServer,Debug,,"Request #1,331: GET     -    62 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:08:23.4153,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 61 ms
",
2013-09-11 13:11:48.3688,Raven.Database.Server.HttpServer,Debug,,"Request #1,332: GET     -     4 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:11:48.3688,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 4 ms
",
2013-09-11 13:11:48.3688,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 13:11:48.3688,Raven.Database.Server.HttpServer,Debug,,"Request #1,333: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 13:11:55.0594,Raven.Database.Server.HttpServer,Debug,,"Request #1,334: GET     -     1 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:11:55.0594,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:11:55.1384,Raven.Database.Server.HttpServer,Debug,,"Request #1,335: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:11:55.1384,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:12:11.5156,Raven.Database.Server.HttpServer,Debug,,"Request #1,336: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:12:11.5156,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 0 ms
",
2013-09-11 13:12:50.7002,Raven.Database.Server.HttpServer,Debug,,"Request #1,337: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:12:50.7002,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:12:50.7882,Raven.Database.Server.HttpServer,Debug,,"Request #1,338: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:12:50.7882,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:13:00.0262,Raven.Database.Server.HttpServer,Debug,,"Request #1,339: GET     -     3 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:13:00.0262,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 2 ms
",
2013-09-11 13:13:00.1212,Raven.Database.Server.HttpServer,Debug,,"Request #1,340: GET     -     8 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:13:00.1212,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 7 ms
",
2013-09-11 13:13:03.8798,Raven.Database.Server.HttpServer,Debug,,"Request #1,341: GET     -     1 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:13:03.8798,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 0 ms
",
2013-09-11 13:21:19.1739,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 13:21:19.1739,Raven.Database.Server.HttpServer,Debug,,"Request #1,342: GET     -     1 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 13:21:21.0490,Raven.Database.Server.HttpServer,Debug,,"Request #1,343: GET     -     1 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-11 13:21:21.0490,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9
	Time: 1 ms
",
2013-09-11 13:21:31.2958,Raven.Database.Server.HttpServer,Debug,,"Request #1,344: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:21:31.2958,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 13:21:31.2958,Raven.Database.Server.HttpServer,Debug,,"Request #1,345: GET     -     4 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 13:21:31.2958,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 14:04:43.3303,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 14:04:43.3303,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 15:04:43.3387,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 15:04:43.3387,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 16:04:43.3417,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 16:04:43.3457,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 17:04:43.3510,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 17:04:43.3510,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 18:04:43.3598,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 18:04:43.3598,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 19:04:43.3655,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 19:04:43.3655,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 20:04:43.3708,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 20:04:43.3708,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 21:04:43.3777,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 21:04:43.3777,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 22:04:43.3811,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 103, for: IndexingExecuter, will wait for additional work",
2013-09-11 22:04:43.3811,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 103, for: ReducingExecuter, will wait for additional work",
2013-09-11 23:01:59.6243,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:01:59.6243,Raven.Database.Server.HttpServer,Debug,,"Request #1,346: GET     -     3 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:01:59.8023,Raven.Database.Server.HttpServer,Debug,,"Request #1,347: HEAD    -     0 ms - <system>   - 404 - /indexes/CurrentEventIndex",
2013-09-11 23:02:00.2735,Raven.Database.Storage.IndexDefinitionStorage,Info,<system>,"New index CurrentEventIndex:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_CurrentEventIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_CurrentEventIndex()
	{
		this.ViewText = @""docs.Events.Select(ev => new {
    IsCurrent = ev.IsCurrent
})"";
		this.ForEntityNames.Add(""Events"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Events"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(ev => new {
			IsCurrent = ev.IsCurrent,
			__document_id = ev.__document_id
		})));
		this.AddField(""IsCurrent"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_CurrentEventIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_CurrentEventIndex()
	{
		this.ViewText = @""docs.Events.Select(ev => new {
    IsCurrent = ev.IsCurrent
})"";
		this.ForEntityNames.Add(""Events"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Events"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(ev => new {
			IsCurrent = ev.IsCurrent,
			__document_id = ev.__document_id
		})));
		this.AddField(""IsCurrent"");
		this.AddField(""__document_id"");
	}
}
",
2013-09-11 23:02:00.2755,Raven.Database.Indexing.IndexStorage,Debug,<system>,Creating index CurrentEventIndex with encoded name CurrentEventIndex,
2013-09-11 23:02:00.2755,Raven.Database.Indexing.Index.Indexing,Debug,<system>,Creating index for CurrentEventIndex,
2013-09-11 23:02:00.2755,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 104 because: PUT INDEX CurrentEventIndex,
2013-09-11 23:02:00.2755,Raven.Database.Server.HttpServer,Debug,,"Request #1,348: PUT     -   110 ms - <system>   - 201 - /indexes/CurrentEventIndex",
2013-09-11 23:02:00.2895,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 104, for: ReducingExecuter, will wait for additional work",
2013-09-11 23:02:00.2895,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Found a total of 7 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000: (users/eisenbergeffect, Raven/Hilo/EventRegistrations, EventRegistrations/257, Raven/Hilo/sessions, sessions/65, sessions/1, sessions/33)",
2013-09-11 23:02:00.2895,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/EventRegistrations,
2013-09-11 23:02:00.2895,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/sessions,
2013-09-11 23:02:00.2895,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 7 documents remained",
2013-09-11 23:02:00.2895,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for CurrentEventIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001f, 09/11/2013 17:04:43",
2013-09-11 23:02:00.2895,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 105 because: WORK BY IndexingExecuter,
2013-09-11 23:02:00.2895,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 105, for: ReducingExecuter, will wait for additional work",
2013-09-11 23:02:00.2895,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 105, for: IndexingExecuter, will wait for additional work",
2013-09-11 23:02:00.3065,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:00.3065,Raven.Database.Server.HttpServer,Debug,,"Request #1,349: GET     -     1 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:00.5575,Raven.Database.Server.HttpServer,Debug,,"Request #1,350: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent",
2013-09-11 23:02:00.5575,Raven.Database.Server.HttpServer,Debug,,"Request #1,351: PUT     -     0 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent",
2013-09-11 23:02:00.5575,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:00.5575,Raven.Database.Server.HttpServer,Debug,,"Request #1,352: GET     -     1 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:00.8126,Raven.Database.Server.HttpServer,Debug,,"Request #1,353: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-11 23:02:00.8126,Raven.Database.Server.HttpServer,Debug,,"Request #1,354: PUT     -     0 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-11 23:02:00.8126,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:00.8126,Raven.Database.Server.HttpServer,Debug,,"Request #1,355: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:01.0716,Raven.Database.Server.HttpServer,Debug,,"Request #1,356: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-11 23:02:01.0716,Raven.Database.Server.HttpServer,Debug,,"Request #1,357: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-11 23:02:01.0716,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:01.0716,Raven.Database.Server.HttpServer,Debug,,"Request #1,358: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:01.3256,Raven.Database.Server.HttpServer,Debug,,"Request #1,359: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-11 23:02:01.3256,Raven.Database.Server.HttpServer,Debug,,"Request #1,360: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-11 23:02:01.3256,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:01.3256,Raven.Database.Server.HttpServer,Debug,,"Request #1,361: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:01.5847,Raven.Database.Server.HttpServer,Debug,,"Request #1,362: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-11 23:02:01.5847,Raven.Database.Server.HttpServer,Debug,,"Request #1,363: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-11 23:02:01.5847,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 23:02:01.5847,Raven.Database.Server.HttpServer,Debug,,"Request #1,364: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 23:02:45.7295,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-11 23:02:45.7295,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 23:02:45.7325,Raven.Database.Server.HttpServer,Debug,,"Request #1,365: GET     -     8 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-11 23:02:45.7325,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 7 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 23:02:45.8095,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index CurrentEventIndex for: IsCurrent:true,
2013-09-11 23:02:45.8115,Raven.Database.Server.HttpServer,Debug,,"Request #1,366: GET     -     6 ms - <system>   - 200 - /indexes/CurrentEventIndex?query=IsCurrent%253Atrue&pageSize=2",
2013-09-11 23:02:45.8115,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 6 ms
	Index: CurrentEventIndex
	Results: 0 returned out of 0 total.
",
