time,logger,level,database,message,exception
2013-09-13 20:16:45.3160,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 2 ms
	Index: CurrentEventIndex
	Results: 1 returned out of 1 total.
",
2013-09-13 20:16:52.5921,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: AuthAccounts_Provider:fakefacebook AND AuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-13 20:16:52.5921,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-13 20:16:52.5921,Raven.Database.Server.HttpServer,Debug,,"Request #5,921: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=AuthAccounts_Provider%253Afakefacebook%2520AND%2520AuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-13 20:16:52.5921,Raven.Database.Server.HttpServer,Debug,,"	Query: AuthAccounts_Provider:fakefacebook AND AuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-13 20:16:52.6161,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013/registrations/eisenbergeffect' was found,
2013-09-13 20:16:52.6161,Raven.Database.Server.HttpServer,Debug,,"Request #5,922: GET     -     0 ms - <system>   - 200 - /docs/events/2013/registrations/eisenbergeffect",
2013-09-13 20:16:52.6641,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/2013 AND User_Id:users/eisenbergeffect,
2013-09-13 20:16:52.6641,Raven.Database.Server.HttpServer,Debug,,"Request #5,923: GET     -     1 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252F2013%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-13 20:16:52.6641,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/2013 AND User_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-13 20:16:55.7797,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:16:55.7797,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:16:55.7826,Raven.Database.Server.HttpServer,Debug,,"Request #5,924: GET     -     3 ms - <system>   - 200 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:16:55.7826,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 20:16:55.7826,Raven.Database.Server.HttpServer,Debug,,"Request #5,925: GET     -     0 ms - <system>   - 304 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:16:55.7826,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-13 20:16:56.8773,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:16:56.8773,Raven.Database.Server.HttpServer,Debug,,"Request #5,926: GET     -     0 ms - <system>   - 200 - /docs/events/2013",
2013-09-13 20:17:00.8988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:17:00.8998,Raven.Database.Server.HttpServer,Debug,,"Request #5,927: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:17:00.9848,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'events/2013', update: True, ",
2013-09-13 20:17:00.9848,Raven.Database.DocumentDatabase,Debug,<system>,Put document events/2013 with etag 00000001-0000-0200-0000-0000000000a1,
2013-09-13 20:17:00.9848,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 465 because: PUT events/2013,
2013-09-13 20:17:00.9848,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0011424,
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-0000000000a0: (events/2013),
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: CurrentEventIndex, LastIndexedEtag: 00000001-0000-0200-0000-0000000000a0: (events/2013)",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 465, for: ReducingExecuter, will wait for additional work",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Server.HttpServer,Debug,,"Request #5,928: POST    -     2 ms - <system>   - 200 - /bulk_docs",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-0000000000a0: (events/2013)",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SpeakerPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SessionSummaryPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a1, 09/14/2013 00:17:00",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: CurrentEventIndex. (events/2013),
2013-09-13 20:17:00.9848,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (events/2013),
2013-09-13 20:17:00.9848,Raven.Database.Server.HttpServer,Debug,,"	PUT events/2013
",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index CurrentEventIndex gave document: 	__document_id IS: events/2013
	IsCurrent I-: true
",
2013-09-13 20:17:00.9848,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: events/2013
	Tag I-: Events
	LastModified I-: 2013-09-14T00:17:00.9848608Z
",
2013-09-13 20:17:00.9958,Raven.Database.Server.HttpServer,Debug,,"Request #5,929: GET     -    11 ms - <system>   - 200 - /stats?noCache=1150092881",
2013-09-13 20:17:01.0228,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-13 20:17:01.0228,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-0000000000a1 for Raven/DocumentsByEntityName",
2013-09-13 20:17:01.0358,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:17:01.0358,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:17:01.0358,Raven.Database.Server.HttpServer,Debug,,"Request #5,930: GET     -     0 ms - <system>   - 200 - /docs/events/2013",
2013-09-13 20:17:01.0358,Raven.Database.Server.HttpServer,Debug,,"Request #5,931: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-194872228",
2013-09-13 20:17:01.0408,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for CurrentEventIndex,
2013-09-13 20:17:01.0408,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-0000000000a1 for CurrentEventIndex",
2013-09-13 20:17:01.0408,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 466 because: WORK BY IndexingExecuter,
2013-09-13 20:17:01.0408,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 466, for: ReducingExecuter, will wait for additional work",
2013-09-13 20:17:01.0408,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 466, for: IndexingExecuter, will wait for additional work",
2013-09-13 20:17:01.0408,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013/registrations/eisenbergeffect' was found,
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"Request #5,932: GET     -     0 ms - <system>   - 304 - /docs/events/2013/registrations/eisenbergeffect",
2013-09-13 20:17:01.0408,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:17:01.0408,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 20:17:01.0408,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"Request #5,933: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"Request #5,935: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=0",
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"Request #5,934: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:17:01.0408,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:17:01.0588,Raven.Database.Server.HttpServer,Debug,,"Request #5,936: POST    -    12 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-381709241",
2013-09-13 20:17:01.0728,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:17:01.0728,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:17:01.0728,Raven.Database.Server.HttpServer,Debug,,"Request #5,937: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=30&noCache=186303248",
2013-09-13 20:17:01.0728,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 20:17:02.9984,Raven.Database.Server.HttpServer,Debug,,"Request #5,938: GET     -     6 ms - <system>   - 200 - /stats?noCache=958631488",
2013-09-13 20:26:26.0946,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 20:26:26.0946,Raven.Database.Server.HttpServer,Debug,,"Request #5,939: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 20:26:26.9050,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:26:26.9050,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:26:26.9050,Raven.Database.Server.HttpServer,Debug,,"Request #5,940: GET     -     2 ms - <system>   - 200 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:26:26.9050,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 20:26:26.9050,Raven.Database.Server.HttpServer,Debug,,"Request #5,941: GET     -     0 ms - <system>   - 304 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:26:26.9050,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-13 20:26:28.0555,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:26:28.0555,Raven.Database.Server.HttpServer,Debug,,"Request #5,942: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:26:49.8474,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:26:49.8474,Raven.Database.Server.HttpServer,Debug,,"Request #5,943: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:27:46.7092,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:27:46.7092,Raven.Database.Server.HttpServer,Debug,,"Request #5,944: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:27:46.7803,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'events/2013', update: True, ",
2013-09-13 20:27:46.7803,Raven.Database.DocumentDatabase,Debug,<system>,Put document events/2013 with etag 00000001-0000-0200-0000-0000000000a2,
2013-09-13 20:27:46.7803,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 467 because: PUT events/2013,
2013-09-13 20:27:46.7803,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0007692,
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-0000000000a1: (events/2013),
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 467, for: ReducingExecuter, will wait for additional work",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: CurrentEventIndex, LastIndexedEtag: 00000001-0000-0200-0000-0000000000a1: (events/2013)",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SessionSummaryPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SpeakerPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-0000000000a2, 09/14/2013 00:27:46",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-0000000000a1: (events/2013)",
2013-09-13 20:27:46.7803,Raven.Database.Server.HttpServer,Debug,,"Request #5,945: POST    -     1 ms - <system>   - 200 - /bulk_docs",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (events/2013),
2013-09-13 20:27:46.7803,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: CurrentEventIndex. (events/2013),
2013-09-13 20:27:46.7803,Raven.Database.Server.HttpServer,Debug,,"	PUT events/2013
",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: events/2013
	Tag I-: Events
	LastModified I-: 2013-09-14T00:27:46.7803033Z
",
2013-09-13 20:27:46.7803,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index CurrentEventIndex gave document: 	__document_id IS: events/2013
	IsCurrent I-: true
",
2013-09-13 20:27:46.7933,Raven.Database.Server.HttpServer,Debug,,"Request #5,946: GET     -    18 ms - <system>   - 200 - /stats?noCache=2044064545",
2013-09-13 20:27:46.7933,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:27:46.7933,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:27:46.7933,Raven.Database.Server.HttpServer,Debug,,"Request #5,947: GET     -     1 ms - <system>   - 200 - /docs/events/2013",
2013-09-13 20:27:46.8113,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-13 20:27:46.8113,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-0000000000a2 for Raven/DocumentsByEntityName",
2013-09-13 20:27:46.8113,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for CurrentEventIndex,
2013-09-13 20:27:46.8113,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013/registrations/eisenbergeffect' was found,
2013-09-13 20:27:46.8113,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-0000000000a2 for CurrentEventIndex",
2013-09-13 20:27:46.8113,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 468 because: WORK BY IndexingExecuter,
2013-09-13 20:27:46.8113,Raven.Database.Server.HttpServer,Debug,,"Request #5,948: GET     -     0 ms - <system>   - 304 - /docs/events/2013/registrations/eisenbergeffect",
2013-09-13 20:27:46.8113,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 468, for: ReducingExecuter, will wait for additional work",
2013-09-13 20:27:46.8113,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 468, for: IndexingExecuter, will wait for additional work",
2013-09-13 20:27:46.8243,Raven.Database.Server.HttpServer,Debug,,"Request #5,949: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=57661128",
2013-09-13 20:27:46.8413,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 20:27:46.8413,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 20:27:46.8413,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"Request #5,950: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=0",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"Request #5,951: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"Request #5,952: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 20:27:46.8413,Raven.Database.Server.HttpServer,Debug,,"Request #5,953: POST    -     9 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=1630022586",
2013-09-13 20:27:46.8563,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:27:46.8563,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:27:46.8563,Raven.Database.Server.HttpServer,Debug,,"Request #5,954: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=30&noCache=598960410",
2013-09-13 20:27:46.8563,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 20:27:48.8004,Raven.Database.Server.HttpServer,Debug,,"Request #5,955: GET     -     8 ms - <system>   - 200 - /stats?noCache=257242038",
2013-09-13 20:27:50.8092,Raven.Database.Server.HttpServer,Debug,,"Request #5,956: GET     -     8 ms - <system>   - 200 - /stats?noCache=1070835828",
2013-09-13 20:31:13.9933,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 20:31:13.9933,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:31:13.9933,Raven.Database.Server.HttpServer,Debug,,"Request #5,957: GET     -     2 ms - <system>   - 200 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:31:13.9933,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 20:31:13.9933,Raven.Database.Server.HttpServer,Debug,,"Request #5,958: GET     -     0 ms - <system>   - 304 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 20:31:13.9933,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-13 20:31:15.3401,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:31:15.3401,Raven.Database.Server.HttpServer,Debug,,"Request #5,959: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:33:23.1949,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:33:23.1949,Raven.Database.Server.HttpServer,Debug,,"Request #5,960: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:33:23.1949,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 20:33:23.1949,Raven.Database.Server.HttpServer,Debug,,"Request #5,961: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 20:34:09.0579,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:34:09.0579,Raven.Database.Server.HttpServer,Debug,,"Request #5,962: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:35:15.8769,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:35:15.8769,Raven.Database.Server.HttpServer,Debug,,"Request #5,963: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:36:46.3955,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:36:46.3955,Raven.Database.Server.HttpServer,Debug,,"Request #5,964: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:37:43.3057,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:37:43.3067,Raven.Database.Server.HttpServer,Debug,,"Request #5,965: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:37:50.7335,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:37:50.7335,Raven.Database.Server.HttpServer,Debug,,"Request #5,966: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:38:12.0866,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:38:12.0866,Raven.Database.Server.HttpServer,Debug,,"Request #5,967: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 20:38:35.0116,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 20:38:35.0116,Raven.Database.Server.HttpServer,Debug,,"Request #5,968: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 20:38:35.0796,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 20:38:35.0796,Raven.Database.Server.HttpServer,Debug,,"Request #5,969: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
